nohup: ignoring input
Escuchando en 0.0.0.0:6100...
Tablas 'mediciones' y 'mediciones2' verificadas o creadas exitosamente.
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208167897,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:07
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208168407,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:08
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208168918,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:08
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208169428,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:09
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208169934,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:09
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208170440,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:10
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208170944,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:10
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208171452,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:11
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208171963,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:11
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208172469,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:12
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019960","longitude":"-74.851346","timestamp":1732208172979,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019960, Longitud: -74.851346, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:12
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208173492,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:13
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208174003,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:14
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208174514,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:14
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208175021,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:15
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208175530,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:15
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208176045,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:16
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208176556,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:16
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208177067,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:17
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208177577,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:17
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208178082,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:18
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208178585,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:18
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208179093,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:19
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208179603,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:19
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208180113,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:20
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208180621,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:20
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208181126,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:21
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208181630,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:21
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208182139,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:22
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208182648,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:22
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208183159,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:23
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208183670,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:23
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208184180,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:24
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208184691,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:24
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208185201,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:25
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208185712,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:25
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208186223,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:26
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208186735,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:26
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208187246,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:27
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208187755,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:27
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208188271,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:28
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208188783,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:28
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208189296,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:29
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208189811,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:29
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208190321,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:30
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208190831,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:30
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208191340,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:31
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208191846,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:31
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208192355,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:32
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208192865,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:32
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208193371,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:33
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208193882,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:33
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208194391,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:34
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208194901,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:34
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208195410,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:35
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208195919,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:35
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208196429,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:36
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208196939,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:36
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208197450,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:37
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208197956,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:37
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208198468,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:38
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208198980,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:38
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208199490,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:39
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.019969","longitude":"-74.851344","timestamp":1732208199999,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.019969, Longitud: -74.851344, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 11:56:39
